x,y,z,grades,litho,alter
18,5,19,4.755232390266444,2.0,3.0
18,5,20,5.029918759025149,2.0,3.0
18,6,1,2.2991488514772467,3.0,5.0
18,6,2,2.9193201005066793,3.0,5.0
18,6,3,3.9264296247304364,3.0,5.0
18,6,4,4.622858044989048,2.0,4.0
18,6,5,4.9529873478830595,2.0,4.0
18,6,6,5.511101845550464,2.0,3.0
18,6,7,5.6333807246106895,2.0,3.0
18,6,8,4.577047788526043,2.0,3.0
18,6,9,3.4659685569413985,2.0,3.0
18,6,10,3.2325077722358126,3.0,3.0
18,6,11,3.212227675666019,4.0,4.0
18,6,12,3.14955287147258,4.0,4.0
18,6,13,3.557410508309246,5.0,4.0
18,6,14,4.293008837963758,5.0,3.0
18,6,15,4.9104426540139245,5.0,3.0
18,6,16,5.232248679387028,4.0,3.0
18,6,17,5.0842844379780825,4.0,3.0
18,6,18,4.773198665598014,3.0,3.0
18,6,19,4.9348268897313545,2.0,3.0
18,6,20,5.251297041708417,2.0,3.0
18,7,1,3.6073363555804963,3.0,5.0
18,7,2,3.844576602175298,3.0,5.0
18,7,3,4.373749696890577,3.0,5.0
18,7,4,4.715143889117006,3.0,4.0
18,7,5,4.9414362551680355,2.0,4.0
18,7,6,5.51441550166931,2.0,3.0
18,7,7,5.6061982737393246,2.0,3.0
18,7,8,4.418960737112396,2.0,3.0
18,7,9,3.1305502249274557,2.0,3.0
18,7,10,2.866521351972845,3.0,3.0
18,7,11,2.933081731825228,4.0,3.0
18,7,12,2.75722168126982,4.0,3.0
18,7,13,2.8928767279204095,5.0,3.0
18,7,14,3.551417433765455,5.0,3.0
18,7,15,4.311221158277383,5.0,3.0
18,7,16,4.837021902013453,4.0,3.0
18,7,17,4.8982162945905054,4.0,3.0
18,7,18,4.696336478488979,3.0,3.0
18,7,19,4.888493486287509,2.0,3.0
18,7,20,5.329964847278939,2.0,3.0
18,8,1,4.487041152485461,3.0,5.0
18,8,2,4.461968032439895,3.0,5.0
18,8,3,4.576630317018951,3.0,5.0
18,8,4,4.480840442773605,3.0,4.0
18,8,5,4.4972088831817665,3.0,4.0
18,8,6,5.062911512692979,2.0,3.0
18,8,7,5.253371713720546,2.0,2.0
18,8,8,4.210834092000174,2.0,2.0
18,8,9,2.944359403111272,3.0,2.0
18,8,10,2.620425074351324,3.0,3.0
18,8,11,2.760768894028127,4.0,3.0
18,8,12,2.7139991993520347,5.0,3.0
18,8,13,2.8991647118834303,5.0,3.0
18,8,14,3.5763883996438235,5.0,3.0
18,8,15,4.246913503360404,5.0,3.0
18,8,16,4.5523745283898815,5.0,3.0
18,8,17,4.492704747576652,4.0,3.0
18,8,18,4.307887340995039,3.0,3.0
18,8,19,4.532907327676823,3.0,3.0
18,8,20,5.097070658070467,2.0,3.0
18,9,1,4.713049669277801,3.0,5.0
18,9,2,4.557172715103159,4.0,5.0
18,9,3,4.37835291583401,4.0,5.0
18,9,4,3.9542869045967675,4.0,4.0
18,9,5,3.86668617454646,3.0,3.0
18,9,6,4.464437521648502,3.0,3.0
18,9,7,4.768992916837567,3.0,2.0
18,9,8,3.960591267387089,2.0,2.0
18,9,9,2.7630329231642503,3.0,2.0
18,9,10,2.2732730922810935,3.0,2.0
18,9,11,2.489817685992686,4.0,3.0
18,9,12,2.8998056591932886,5.0,3.0
18,9,13,3.4899268578331286,5.0,3.0
18,9,14,4.210777335004287,5.0,3.0
18,9,15,4.548196650050545,5.0,3.0
18,9,16,4.366365993006613,5.0,3.0
18,9,17,4.047292210647274,4.0,3.0
18,9,18,3.8772273126638956,4.0,3.0
18,9,19,4.132841452361453,3.0,3.0
18,9,20,4.7444950733902225,3.0,3.0
18,10,1,4.266072058115669,4.0,5.0
18,10,2,4.1282650001057934,4.0,5.0
18,10,3,3.929441639880348,4.0,5.0
18,10,4,3.5703078534063324,4.0,4.0
18,10,5,3.6367318522997407,4.0,3.0
18,10,6,4.211938377194424,3.0,3.0
18,10,7,4.43182047338332,3.0,2.0
18,10,8,3.7597461364310596,3.0,2.0
18,10,9,2.628740840637105,3.0,2.0
18,10,10,1.9479157939626939,3.0,2.0
18,10,11,2.242187127469931,4.0,3.0
18,10,12,3.1798340166426944,5.0,3.0
18,10,13,4.150062563211843,5.0,3.0
18,10,14,4.763975473072855,6.0,3.0
18,10,15,4.740331752770929,6.0,3.0
18,10,16,4.246232880912919,5.0,3.0
18,10,17,3.8590020216952774,5.0,3.0
18,10,18,3.790892452056733,4.0,3.0
18,10,19,4.036663872945122,3.0,3.0
18,10,20,4.550367660081226,3.0,3.0
18,11,1,3.3875415724784217,4.0,4.0
18,11,2,3.351992136359173,4.0,4.0
18,11,3,3.4409347020309444,5.0,4.0
18,11,4,3.6073029273464887,4.0,4.0
18,11,5,4.048354376608772,4.0,3.0
18,11,6,4.481249631166648,4.0,3.0
18,11,7,4.408944261917323,3.0,2.0
18,11,8,3.7784328648053993,3.0,2.0
18,11,9,2.7674150036860516,3.0,2.0
18,11,10,1.9885604891223583,3.0,2.0
18,11,11,2.2902619314322594,4.0,3.0
18,11,12,3.427611651825603,5.0,3.0
18,11,13,4.344932553414688,6.0,3.0
18,11,14,4.646552383060502,6.0,3.0
18,11,15,4.503170300796036,6.0,3.0
18,11,16,4.181511710022724,5.0,3.0
18,11,17,4.054463766935773,5.0,3.0
18,11,18,4.146708563347384,4.0,3.0
18,11,19,4.28869477497314,4.0,3.0
18,11,20,4.556612140307902,3.0,3.0
18,12,1,2.57481440587872,5.0,3.0
18,12,2,2.559709054025889,5.0,4.0
18,12,3,3.0292345910405136,5.0,4.0
18,12,4,3.8794037190741264,5.0,4.0
18,12,5,4.684655535431308,5.0,4.0
18,12,6,4.908542232976656,4.0,3.0
18,12,7,4.563583312730804,3.0,2.0
18,12,8,4.024878257326154,3.0,2.0
18,12,9,3.2572074589707407,3.0,2.0
18,12,10,2.552662224844251,3.0,2.0
18,12,11,2.760917145009727,4.0,3.0
18,12,12,3.620005202531496,5.0,3.0
18,12,13,4.025434977757682,6.0,3.0
18,12,14,3.948124015536425,6.0,3.0
18,12,15,3.9766547608716376,6.0,3.0
18,12,16,4.168411997366551,6.0,3.0
18,12,17,4.424656254170656,5.0,3.0
18,12,18,4.604984948063726,5.0,3.0
18,12,19,4.561969802121142,4.0,3.0
18,12,20,4.559597801774737,4.0,3.0
18,13,1,2.3010420589709337,5.0,3.0
18,13,2,2.140751050891763,5.0,3.0
18,13,3,2.810748459769557,5.0,4.0
18,13,4,4.067873649558021,5.0,4.0
18,13,5,4.96984101919387,5.0,4.0
18,13,6,4.999434162030169,4.0,3.0
18,13,7,4.583957215391571,3.0,3.0
18,13,8,4.248952634580874,3.0,2.0
18,13,9,3.8415297925147693,3.0,2.0
18,13,10,3.415855405866168,3.0,3.0
18,13,11,3.526652215732612,4.0,3.0
18,13,12,3.858701980476498,5.0,3.0
18,13,13,3.6464205574985358,5.0,4.0
18,13,14,3.309603613026097,6.0,4.0
18,13,15,3.5739699385573727,6.0,4.0
18,13,16,4.170588848858706,6.0,3.0
18,13,17,4.608938570727091,5.0,3.0
18,13,18,4.718815551676564,5.0,3.0
18,13,19,4.5169711207350405,4.0,3.0
18,13,20,4.3983372653788795,4.0,3.0
18,14,1,2.6383358024471386,5.0,3.0
18,14,2,2.30824518822825,5.0,3.0
18,14,3,2.952955919283937,5.0,4.0
18,14,4,4.172142618149333,5.0,4.0
18,14,5,4.851456809177882,5.0,4.0
18,14,6,4.718437839155749,4.0,4.0
18,14,7,4.356427980740234,3.0,3.0
18,14,8,4.206336326745396,2.0,3.0
18,14,9,4.182291617807986,2.0,3.0
18,14,10,4.203954216301174,2.0,3.0
18,14,11,4.32954890237613,3.0,4.0
18,14,12,4.226044995787505,4.0,4.0
18,14,13,3.654021089001339,5.0,4.0
18,14,14,3.23977069012824,5.0,4.0
18,14,15,3.5395658349904466,5.0,4.0
18,14,16,4.143537957125095,5.0,3.0
18,14,17,4.46536751814788,5.0,3.0
18,14,18,4.398776384876526,5.0,3.0
18,14,19,4.173757577734695,4.0,3.0
18,14,20,4.172622024778297,4.0,3.0
18,15,1,3.2328053694831107,5.0,2.0
18,15,2,2.92224264964114,5.0,3.0
18,15,3,3.501004332163821,5.0,3.0
18,15,4,4.456913038099207,5.0,4.0
18,15,5,4.807199608659649,5.0,4.0
18,15,6,4.516083565129972,4.0,4.0
18,15,7,4.096521622397176,3.0,4.0
18,15,8,3.9321587305653383,2.0,3.0
18,15,9,4.203715481566384,1.0,4.0
18,15,10,4.710306101424349,2.0,4.0
18,15,11,4.943418974442798,2.0,4.0
18,15,12,4.640503266817794,3.0,4.0
18,15,13,4.058579066021525,4.0,4.0
18,15,14,3.690391429227495,5.0,4.0
18,15,15,3.795280172828286,5.0,3.0
18,15,16,4.13500669585698,5.0,3.0
18,15,17,4.229065877422838,5.0,3.0
18,15,18,3.9847759748151903,4.0,2.0
18,15,19,3.854986921979748,4.0,2.0
18,15,20,4.110686797026594,4.0,2.0
18,16,1,3.68808953716134,5.0,2.0
18,16,2,3.601748197465526,5.0,3.0
18,16,3,4.228058703191065,5.0,3.0
18,16,4,5.0286959363093455,5.0,4.0
18,16,5,5.217471892117034,4.0,4.0
18,16,6,4.761315001979984,3.0,4.0
18,16,7,4.052651764583571,2.0,4.0
18,16,8,3.6574500113917363,1.0,4.0
18,16,9,4.081693413018261,1.0,4.0
18,16,10,4.924082881191221,1.0,5.0
18,16,11,5.223723165757847,2.0,5.0
18,16,12,4.904718472684516,3.0,5.0
18,16,13,4.550347330299792,4.0,4.0
18,16,14,4.297977880836082,4.0,4.0
18,16,15,4.174884656428363,4.0,3.0
18,16,16,4.2995715074462755,4.0,3.0
18,16,17,4.261235973295067,4.0,2.0
18,16,18,3.8557057332682105,4.0,2.0
18,16,19,3.79275836916948,4.0,2.0
18,16,20,4.256639795540436,4.0,2.0
18,17,1,3.8922062103697503,4.0,2.0
18,17,2,4.030364351170126,5.0,2.0
18,17,3,4.768415448404212,5.0,3.0
18,17,4,5.632959601995395,4.0,3.0
18,17,5,5.903756241406526,4.0,4.0
18,17,6,5.297718201506858,3.0,4.0
18,17,7,4.200966107155928,2.0,4.0
18,17,8,3.547096066848831,1.0,4.0
18,17,9,3.9910017643614295,0.0,5.0
18,17,10,4.8742642959069205,0.0,5.0
18,17,11,5.1039749352405215,1.0,5.0
18,17,12,4.887544704856327,2.0,5.0
18,17,13,4.886810440813406,3.0,4.0
18,17,14,4.816442574331712,3.0,4.0
18,17,15,4.598892975022257,3.0,3.0
18,17,16,4.690560207271103,3.0,3.0
18,17,17,4.623953676199335,3.0,2.0
18,17,18,4.028368854155727,3.0,2.0
18,17,19,3.889617609987879,3.0,2.0
18,17,20,4.387080662124728,3.0,2.0
18,18,1,3.964005204875532,4.0,3.0
18,18,2,4.144949719851606,4.0,3.0
18,18,3,4.898917183492245,4.0,3.0
18,18,4,5.882431106438236,4.0,3.0
18,18,5,6.319351658029449,3.0,4.0
18,18,6,5.626892879150254,2.0,4.0
18,18,7,4.3265422820633,1.0,4.0
18,18,8,3.6269700437185706,0.0,5.0
18,18,9,3.99509971599103,0.0,5.0
18,18,10,4.5947824224493505,0.0,5.0
18,18,11,4.63117700162066,0.0,5.0
18,18,12,4.6185437367725255,1.0,5.0
18,18,13,5.029582082931133,2.0,4.0
18,18,14,5.171340054184199,2.0,4.0
18,18,15,4.943630304428841,2.0,3.0
18,18,16,5.041157385722562,2.0,2.0
18,18,17,4.942535763703099,2.0,2.0
18,18,18,4.166552919284751,2.0,2.0
18,18,19,3.8739173695555893,3.0,1.0
18,18,20,4.258858298566052,3.0,2.0
18,19,1,4.036092015825543,3.0,3.0
18,19,2,4.083329455941293,4.0,3.0
18,19,3,4.667484072291954,4.0,3.0
18,19,4,5.6048243034733,3.0,3.0
18,19,5,6.093154165897573,3.0,4.0
18,19,6,5.432448809270365,2.0,4.0
18,19,7,4.307301890838943,1.0,4.0
18,19,8,3.863185628776529,0.0,5.0
18,19,9,4.093217139154099,0.0,5.0
18,19,10,4.183258944696419,0.0,5.0
18,19,11,3.9683491730074913,0.0,5.0
18,19,12,4.2051035121790346,1.0,5.0
18,19,13,4.987333592543906,1.0,4.0
18,19,14,5.271581316495638,2.0,4.0
18,19,15,4.962830266310125,2.0,3.0
18,19,16,4.9370152958363756,2.0,2.0
18,19,17,4.769484866216108,2.0,2.0
18,19,18,3.9486150643949633,2.0,2.0
18,19,19,3.592484124164104,2.0,2.0
18,19,20,3.8607911028983044,2.0,2.0
18,20,1,4.175489980483874,3.0,4.0
18,20,2,4.020496228643924,3.0,3.0
18,20,3,4.30147692496086,3.0,3.0
18,20,4,4.987718684531966,3.0,3.0
18,20,5,5.3693413139834085,2.0,4.0
18,20,6,4.859919494523357,2.0,4.0
18,20,7,4.194569486665493,1.0,4.0
18,20,8,4.140273539150827,0.0,5.0
18,20,9,4.187094892019831,0.0,5.0
18,20,10,3.731306316629975,0.0,5.0
18,20,11,3.2798022369500544,0.0,5.0
18,20,12,3.712323929632524,0.0,5.0
18,20,13,4.726554271553853,1.0,4.0
18,20,14,5.040451018907781,1.0,3.0
18,20,15,4.570781593133805,1.0,3.0
18,20,16,4.334069471409979,1.0,2.0
18,20,17,4.112477101453726,1.0,2.0
18,20,18,3.3958363000297447,1.0,2.0
18,20,19,3.1112551157235333,1.0,2.0
18,20,20,3.3868738837057735,2.0,2.0
19,1,1,3.4574089269616035,3.0,3.0
19,1,2,3.664085989236588,3.0,3.0
19,1,3,4.330529060914024,3.0,3.0
19,1,4,4.882843032101401,3.0,3.0
19,1,5,4.588540520381213,3.0,4.0
19,1,6,4.117372544521505,3.0,4.0
19,1,7,4.303487835532903,3.0,4.0
19,1,8,4.848875367381279,3.0,4.0
19,1,9,5.118166983448807,3.0,4.0
19,1,10,4.8895861678759776,3.0,4.0
19,1,11,4.364721756447821,4.0,5.0
19,1,12,3.833482373834162,4.0,5.0
19,1,13,3.3716663007294336,4.0,5.0
19,1,14,3.343891994219772,4.0,5.0
19,1,15,4.261458632661565,4.0,5.0
19,1,16,5.475996054964867,3.0,5.0
19,1,17,5.801008176210444,3.0,4.0
19,1,18,5.476402096942948,2.0,4.0
19,1,19,5.54586402501215,2.0,5.0
19,1,20,6.010865972140987,3.0,5.0
19,2,1,1.9740203095335698,3.0,3.0
19,2,2,2.5123487636722013,3.0,3.0
19,2,3,4.029621455832616,3.0,3.0
19,2,4,5.2905517271434395,3.0,3.0
19,2,5,5.112451371878457,3.0,4.0
19,2,6,4.4136211980203415,3.0,4.0
19,2,7,4.288943457251411,3.0,4.0
19,2,8,4.613734076462048,3.0,4.0
19,2,9,5.130781520778283,3.0,4.0
19,2,10,5.556646513324494,3.0,4.0
19,2,11,5.407681334132041,4.0,4.0
19,2,12,4.717845391478722,4.0,4.0
19,2,13,4.011895121660257,5.0,5.0
19,2,14,3.8847197494620214,5.0,4.0
19,2,15,4.552975835381137,4.0,4.0
19,2,16,5.2374830886696815,4.0,4.0
19,2,17,5.16679913444668,3.0,4.0
19,2,18,4.937318380111717,2.0,4.0
19,2,19,5.325423958313654,2.0,4.0
19,2,20,5.996380153753115,2.0,4.0
19,3,1,0.5227271096735309,3.0,4.0
19,3,2,1.6031667275537194,3.0,3.0
19,3,3,3.7742875155850313,3.0,3.0
19,3,4,5.355053418265828,3.0,3.0
19,3,5,5.237120380425466,3.0,4.0
19,3,6,4.634619475965381,3.0,4.0
19,3,7,4.5270947749637775,3.0,4.0
19,3,8,4.686334258312822,3.0,4.0
19,3,9,5.19973774264641,3.0,4.0
19,3,10,5.857093902004898,3.0,4.0
19,3,11,5.808511539050863,4.0,4.0
19,3,12,5.1725848789052815,4.0,4.0
19,3,13,4.797697516010244,5.0,4.0
19,3,14,4.900573921379011,5.0,4.0
19,3,15,5.16823570884478,5.0,4.0
19,3,16,5.126864978252857,4.0,4.0
19,3,17,4.625906649174748,3.0,4.0
19,3,18,4.325736048617576,2.0,4.0
19,3,19,4.718077116052283,2.0,4.0
19,3,20,5.373474603760133,2.0,4.0
19,4,1,0.0,3.0,4.0
19,4,2,1.436774972027322,3.0,4.0
19,4,3,3.7377758816613014,3.0,3.0
19,4,4,5.236586917945185,3.0,4.0
19,4,5,5.228914819977698,3.0,4.0
19,4,6,4.989639486290713,3.0,4.0
19,4,7,5.060673549662038,2.0,4.0
19,4,8,4.99542309688797,2.0,4.0
19,4,9,5.172011230310792,3.0,4.0
19,4,10,5.602355372266329,3.0,4.0
19,4,11,5.446737262855638,4.0,4.0
19,4,12,5.046651170155748,4.0,4.0
19,4,13,5.304372804941872,5.0,4.0
19,4,14,5.810502428037877,5.0,4.0
19,4,15,5.812965603768053,5.0,3.0
19,4,16,5.288652636438184,4.0,3.0
19,4,17,4.5222023371812075,3.0,3.0
19,4,18,4.013262279071478,3.0,3.0
19,4,19,4.1573327609852795,2.0,3.0
19,4,20,4.671040182144927,2.0,4.0
19,5,1,0.6269193530130046,3.0,4.0
19,5,2,2.0042577805423676,3.0,4.0
19,5,3,3.957688067048677,3.0,4.0
19,5,4,5.202246637914953,3.0,4.0
19,5,5,5.411788977683222,3.0,4.0
19,5,6,5.582304548073246,3.0,4.0
19,5,7,5.720320494632517,2.0,4.0
19,5,8,5.263819664751956,2.0,3.0
19,5,9,4.876853199645468,3.0,3.0
19,5,10,4.892942948982956,3.0,4.0
19,5,11,4.651383856484955,4.0,4.0
19,5,12,4.539881320182179,4.0,4.0
19,5,13,5.290646641629195,5.0,4.0
19,5,14,6.1121236963112455,5.0,4.0
19,5,15,6.123990766570412,5.0,3.0
19,5,16,5.584476606198688,4.0,3.0
19,5,17,4.83726262144634,3.0,3.0
19,5,18,4.147203733476713,3.0,3.0
19,5,19,4.0149807054387034,2.0,3.0
19,5,20,4.402245286259088,2.0,3.0
19,6,1,1.9467154158877364,3.0,4.0
19,6,2,2.9323844384414652,3.0,4.0
19,6,3,4.314321188381104,3.0,4.0
19,6,4,5.271805421541261,3.0,4.0
19,6,5,5.690720684381352,3.0,4.0
19,6,6,6.146516344365346,3.0,4.0
19,6,7,6.218776132909115,2.0,3.0
19,6,8,5.355057386964096,2.0,3.0
19,6,9,4.442789791437172,2.0,3.0
19,6,10,4.122932013912388,3.0,3.0
19,6,11,3.9012328348365455,4.0,4.0
19,6,12,3.954751321340538,4.0,4.0
19,6,13,4.790155841016131,5.0,4.0
19,6,14,5.693024889108619,5.0,3.0
19,6,15,5.922409917301602,5.0,3.0
19,6,16,5.713002410272432,4.0,3.0
19,6,17,5.213290202008718,4.0,2.0
19,6,18,4.53311725458028,3.0,2.0
19,6,19,4.313799372212857,2.0,3.0
19,6,20,4.663002604169259,2.0,3.0
19,7,1,3.330687915060347,3.0,5.0
19,7,2,3.827045053955054,3.0,5.0
19,7,3,4.591161665652531,3.0,5.0
19,7,4,5.137828027442644,3.0,4.0
19,7,5,5.549551556078072,3.0,4.0
19,7,6,6.155090983424589,3.0,3.0
19,7,7,6.267305578580267,2.0,3.0
19,7,8,5.295154522137943,2.0,3.0
19,7,9,4.132934310054157,2.0,3.0
19,7,10,3.6139092100194157,3.0,3.0
19,7,11,3.4277091573817398,4.0,3.0
19,7,12,3.494867576849043,4.0,4.0
19,7,13,4.140630159542474,5.0,4.0
19,7,14,4.972134227683965,5.0,3.0
19,7,15,5.428732036660052,5.0,3.0
19,7,16,5.523445946309689,4.0,2.0
19,7,17,5.258977077025975,4.0,2.0
19,7,18,4.768913120435643,3.0,2.0
19,7,19,4.700193961272804,2.0,2.0
19,7,20,5.09273638995272,2.0,3.0
19,8,1,4.340282383203675,3.0,5.0
19,8,2,4.457416095477719,3.0,5.0
19,8,3,4.646712890765897,3.0,5.0
19,8,4,4.594319798636447,3.0,4.0
19,8,5,4.72096114910642,3.0,4.0
19,8,6,5.405169597108818,3.0,3.0
19,8,7,5.798541910842194,3.0,3.0
19,8,8,5.113019031019531,2.0,2.0
19,8,9,3.9750763909438347,3.0,2.0
19,8,10,3.2842322038236214,3.0,3.0
19,8,11,3.078014331919589,4.0,3.0
19,8,12,3.2121277758770628,4.0,3.0
19,8,13,3.791726795114152,5.0,3.0
19,8,14,4.587513801750639,5.0,3.0
19,8,15,5.100274379204917,5.0,3.0
19,8,16,5.157332476787035,5.0,2.0
19,8,17,4.872891963572301,4.0,2.0
19,8,18,4.579466909244819,3.0,2.0
19,8,19,4.768926124028937,3.0,2.0
19,8,20,5.246153397912842,2.0,2.0
19,9,1,4.709702172120738,3.0,5.0
19,9,2,4.682222465541799,4.0,5.0
19,9,3,4.504876624035151,4.0,4.0
19,9,4,3.9234169618162893,4.0,4.0
19,9,5,3.7183060328060584,3.0,3.0
19,9,6,4.435025553516918,3.0,3.0
19,9,7,5.151259384848336,3.0,2.0
19,9,8,4.858690649592667,3.0,2.0
19,9,9,3.7873787184322754,3.0,2.0
19,9,10,2.843320277876506,3.0,2.0
19,9,11,2.6101430936348766,4.0,3.0
19,9,12,3.073481136221795,5.0,3.0
19,9,13,3.9278785370122744,5.0,3.0
19,9,14,4.772756174797189,5.0,3.0
19,9,15,5.130842334878202,5.0,3.0
19,9,16,4.837162758143148,5.0,3.0
19,9,17,4.28831486812242,4.0,2.0
19,9,18,4.063701736782772,4.0,2.0
19,9,19,4.448109739444081,3.0,2.0
19,9,20,5.007949794963879,3.0,3.0
19,10,1,4.322533736627634,4.0,4.0
19,10,2,4.382538728424462,4.0,4.0
19,10,3,4.2463688181329164,4.0,4.0
19,10,4,3.643915471095343,4.0,4.0
19,10,5,3.409358290068258,4.0,3.0
19,10,6,4.096983333640454,3.0,3.0
19,10,7,4.866402933282697,3.0,2.0
19,10,8,4.707061575383813,3.0,2.0
19,10,9,3.5433405905764594,3.0,2.0
19,10,10,2.2884386718767473,3.0,2.0
19,10,11,2.0977833095324527,4.0,2.0
19,10,12,3.069557694856498,5.0,3.0
19,10,13,4.300752814095119,5.0,3.0
19,10,14,5.106418917494203,5.0,3.0
19,10,15,5.2145210158948805,5.0,3.0
19,10,16,4.6141588162051255,5.0,3.0
19,10,17,3.8456933729197598,5.0,3.0
19,10,18,3.599665788928788,4.0,3.0
19,10,19,4.02761904736123,3.0,3.0
19,10,20,4.616116431615233,3.0,3.0
19,11,1,3.3950495987416858,4.0,4.0
19,11,2,3.6043209691108844,4.0,4.0
19,11,3,3.8905126430010175,5.0,4.0
19,11,4,3.9061794916194965,5.0,4.0
19,11,5,4.047872249698856,4.0,3.0
19,11,6,4.64620816277151,4.0,3.0
19,11,7,5.155807703959069,3.0,2.0
19,11,8,4.833407354186044,3.0,2.0
19,11,9,3.4745648549392962,3.0,1.0
19,11,10,2.00659829903686,3.0,2.0
19,11,11,1.9314284998075388,4.0,2.0
19,11,12,3.251163104132713,5.0,3.0
19,11,13,4.509726371682523,5.0,3.0
19,11,14,5.002124921063056,6.0,3.0
19,11,15,4.936479917410652,6.0,3.0
19,11,16,4.412131444321594,5.0,3.0
19,11,17,3.739742350007673,5.0,3.0
19,11,18,3.4903735661676185,4.0,3.0
19,11,19,3.8108814939882616,4.0,3.0
19,11,20,4.32340538990053,3.0,3.0
19,12,1,2.506071246878099,5.0,3.0
19,12,2,2.7034854278838187,5.0,4.0
19,12,3,3.4685056257298434,5.0,4.0
19,12,4,4.341486636103489,5.0,4.0
19,12,5,4.9782225286897726,5.0,4.0
19,12,6,5.451331302639501,4.0,3.0
19,12,7,5.654429150769033,3.0,2.0
19,12,8,5.161104480041313,3.0,2.0
19,12,9,3.740692384124795,3.0,2.0
19,12,10,2.3215157100307646,3.0,2.0
19,12,11,2.387146182891409,4.0,2.0
19,12,12,3.642688245332014,5.0,3.0
19,12,13,4.412467414350954,5.0,3.0
19,12,14,4.374834601911337,6.0,3.0
19,12,15,4.30028433383381,6.0,3.0
19,12,16,4.217183921330372,5.0,3.0
19,12,17,3.9149210545035613,5.0,3.0
19,12,18,3.6957679466324214,5.0,3.0
19,12,19,3.809558389425143,4.0,3.0
19,12,20,4.152500530386449,4.0,3.0
19,13,1,2.193359694580442,5.0,3.0
19,13,2,2.1838697605644306,5.0,3.0
19,13,3,3.160125015249554,5.0,4.0
19,13,4,4.553071907531757,5.0,4.0
19,13,5,5.39668092320035,5.0,4.0
19,13,6,5.718698649245993,4.0,3.0
19,13,7,5.81296445824448,3.0,3.0
19,13,8,5.371387854606573,3.0,2.0
19,13,9,4.16479284462521,3.0,2.0
19,13,10,3.09706744461473,3.0,2.0
19,13,11,3.2985491961385156,4.0,3.0
19,13,12,4.146273657445189,4.0,3.0
19,13,13,4.196196879451288,5.0,3.0
19,13,14,3.6867629750374977,5.0,3.0
19,13,15,3.705622393901081,5.0,3.0
19,13,16,4.083585037715154,5.0,3.0
19,13,17,4.12894567257225,5.0,3.0
19,13,18,3.901620048534084,5.0,3.0
19,13,19,3.8086334807111104,4.0,3.0
19,13,20,4.006850030133214,4.0,3.0
19,14,1,2.512379957360972,5.0,3.0
19,14,2,2.32643486737442,5.0,3.0
19,14,3,3.230907276119814,6.0,4.0
19,14,4,4.582022731892561,5.0,4.0
19,14,5,5.214057836491179,5.0,4.0
19,14,6,5.3439737182895035,4.0,4.0
19,14,7,5.465295577212864,3.0,3.0
19,14,8,5.202369249303758,2.0,3.0
19,14,9,4.397984324369038,2.0,3.0
19,14,10,3.8811701059594803,2.0,3.0
19,14,11,4.212735474890165,3.0,3.0
19,14,12,4.580512808732565,4.0,3.0
19,14,13,4.1035987880646765,5.0,3.0
19,14,14,3.40589817440939,5.0,3.0
19,14,15,3.482044509420386,5.0,3.0
19,14,16,4.023934312525518,5.0,3.0
19,14,17,4.165505980405555,5.0,3.0
19,14,18,3.851222234583866,5.0,3.0
19,14,19,3.6621268289367914,4.0,3.0
19,14,20,3.886933156105382,4.0,3.0
19,15,1,3.099611227493492,5.0,3.0
19,15,2,3.0078115312391116,5.0,3.0
19,15,3,3.7837626988765987,6.0,4.0
19,15,4,4.779728531802478,5.0,4.0
19,15,5,5.023307186894225,5.0,4.0
19,15,6,4.906611651196627,4.0,4.0
19,15,7,4.903605570233487,3.0,3.0
19,15,8,4.662407581829579,2.0,3.0
19,15,9,4.253724512795275,1.0,3.0
19,15,10,4.321871412793665,2.0,4.0
19,15,11,4.775793657542854,2.0,4.0
19,15,12,4.813219568484119,3.0,4.0
19,15,13,4.199884871834143,4.0,4.0
19,15,14,3.6049598110148438,5.0,3.0
19,15,15,3.6471853858163787,5.0,3.0
19,15,16,4.058997291624023,5.0,3.0
19,15,17,4.075512832180864,5.0,3.0
19,15,18,3.613867256872655,4.0,3.0
19,15,19,3.4519479437761342,4.0,2.0
19,15,20,3.879365911473754,4.0,3.0
19,16,1,3.6065295693498527,5.0,3.0
19,16,2,3.8540974627714766,5.0,3.0
19,16,3,4.604059530074069,5.0,4.0
19,16,4,5.32048538589633,5.0,4.0
19,16,5,5.347720987159678,4.0,4.0
19,16,6,4.951205176241487,3.0,4.0
19,16,7,4.48773757351168,2.0,4.0
19,16,8,3.9722225525206576,1.0,4.0
19,16,9,3.8239053180449822,1.0,4.0
19,16,10,4.353039916524896,1.0,4.0
19,16,11,4.8996166503605885,2.0,4.0
19,16,12,4.830528461699662,3.0,4.0
19,16,13,4.402859429318982,4.0,4.0
19,16,14,4.0755679090760495,4.0,4.0
19,16,15,4.080259810872102,4.0,3.0
19,16,16,4.314263341889233,4.0,3.0
19,16,17,4.151605937864335,4.0,2.0
19,16,18,3.494756579073991,4.0,2.0
19,16,19,3.3632276767904905,4.0,2.0
19,16,20,3.986861872999498,4.0,2.0
19,17,1,3.930374980948344,4.0,3.0
19,17,2,4.5016304923055035,5.0,3.0
19,17,3,5.277665007069281,5.0,3.0
19,17,4,5.962979356659338,5.0,4.0
19,17,5,6.094946283475999,4.0,4.0
19,17,6,5.459205386148061,3.0,4.0
